marker-color,marker-size,marker-symbol,name,description,lon,lat
#f2c900,medium,roadblock,Henry's Diner,PokeStop,-73.21351019999997,44.4780002
#f2c900,medium,roadblock,Ken's Pizza and Pub,PokeStop,-73.21291070000001,44.4784663
#f2c900,medium,roadblock,My Little Cupcake,PokeStop,-73.2112242,44.4770118
#f2c900,medium,roadblock,City Market/Onion River Co-op,PokeStop,-73.21055890000002,44.4781042
#f2c900,medium,roadblock,Quarterstaff Games,PokeStop,-73.21236909999999,44.47622639999999
#f2c900,medium,roadblock,Flynn Center for the Performing Arts,PokeStop,-73.21315570000002,44.475682
#f2c900,medium,roadblock,The Vermont Pub & Brewery,PokeStop,-73.21435259999998,44.4772614
#f2c900,medium,roadblock,Fletcher Free Library,,-73.2102911,44.4768085
#f2c900,medium,roadblock,Rí Rá Irish Pub,PokeStop,-73.21270229999999,44.47686099999999
#f2c900,medium,roadblock,Waterfront Diving Center,PokeStop,-73.21823789999996,44.47329719999999
#f2c900,medium,roadblock,Lake Champlain Regional Chamber of Commerce,PokeStop,-73.21755459999997,44.4762126
#f2c900,medium,roadblock,The Salvation Army,,-73.21683310000003,44.4761016
#f2c900,medium,roadblock,Handy's Lunch,PokeStop,-73.21674740000003,44.47367329999999
#f2c900,medium,roadblock,Shanty on the Shore,PokeStop,-73.2188557,44.4743866
#f2c900,medium,roadblock,The Men's Room,PokeStop,-73.21517599999999,44.476213
#f2c900,medium,roadblock,103 Church St,PokeStop,-73.2128017,44.477496
#f2c900,medium,roadblock,Dobra Tea,PokeStop at Fisher Block,-73.21238169999998,44.4780839
#f2c900,medium,roadblock,Dear Lucy,PokeStop at Payns block,-73.21244480000001,44.4791791
#f2c900,medium,roadblock,Halvorson's Upstreet Cafe,PokeStop at Big Joe Burrell Memorial ,-73.21263090000002,44.4800141
#f2c900,medium,roadblock,Gap,PokeStop at Masonic temple,-73.2130702,44.4802081
#f2c900,medium,roadblock,The Other Place,PokeStop,-73.21107010000003,44.4806747
#f2c900,medium,roadblock,Penny Cluse Café,PokeStop,-73.21136030000002,44.4791731
#f2c900,medium,roadblock,Handy's Service Center,PokeStop,-73.21153400000003,44.478503
#f2c900,medium,roadblock,Vermont Farm Table Studio & Store,PokeStop,-73.21160429999998,44.47723949999999
#f2c900,medium,roadblock,Liebling,PokeStop at Beach's Bakery,-73.21188010000003,44.4772146
#f2c900,medium,roadblock,"ECHO, Leahy Center for Lake Champlain",PokeStop,-73.22107140000003,44.4765396
#f2c900,medium,roadblock,Skinny Pancake,PokeStop,-73.21947699999998,44.477084
#f2c900,medium,roadblock,Burlington Boathouse,PokeStop,-73.22240090000003,44.4770307
#f2c900,medium,roadblock,City Hall Park,Four PokeStops here!,-73.2135238,44.4765042
